Country Name,Country Code,Access to electricity (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),"Agriculture, value added (% of GDP)","Agriculture, value added (annual % growth)","Agriculture, value added (constant 2005 US$)","Air transport, registered carrier departures worldwide","Automated teller machines (ATMs) (per 100,000 adults)","Borrowers from commercial banks (per 1,000 adults)",Consumer price index (2010 = 100),"Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Contributing family workers, total (% of total employment) (modeled ILO estimate)",CPIA economic management cluster average (1=low to 6=high),CPIA financial sector rating (1=low to 6=high),CPIA gender equality rating (1=low to 6=high),CPIA macroeconomic management rating (1=low to 6=high),CPIA policies for social inclusion/equity cluster average (1=low to 6=high),CPIA property rights and rule-based governance rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),Depth of credit information index (0=low to 8=high),Domestic credit provided by financial sector (% of GDP),Domestic credit to private sector (% of GDP),Ease of doing business index (1=most business-friendly regulations),Electric power consumption (kWh per capita),"Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in industry (% of total employment) (modeled ILO estimate),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)",Employment in services (% of total employment) (modeled ILO estimate),"Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)",Export value index (2000 = 100),Export volume index (2000 = 100),Exports of goods and services (% of GDP),Exports of goods and services (annual % growth),"Fertility rate, total (births per woman)",Fixed broadband Internet subscribers (per 100 people),"Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net outflows (% of GDP)",Fuel exports (% of merchandise exports),GDP growth (annual %),GDP per capita (constant 2005 US$),"GDP per capita, PPP (constant 2011 international $)",GDP per person employed (constant 1990 PPP $),GINI index (World Bank estimate),"Government expenditure on education, total (% of GDP)",Gross capital formation (% of GDP),Gross capital formation (annual % growth),"Gross fixed capital formation, private sector (% of GDP)",High-technology exports (% of manufactured exports),ICT goods imports (% total goods imports),Imports of goods and services (% of GDP),Individuals using the Internet (% of population),"Industry, value added (% of GDP)","Industry, value added (annual % growth)","Industry, value added (constant 2005 US$)","Inflation, consumer prices (annual %)",Informal payments to public officials (% of firms),International migrant stock (% of population),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",Labor force with advanced education (% of total working-age population with advanced education),"Labor force with advanced education, female (% of female working-age population with advanced education)","Labor force with advanced education, male (% of male working-age population with advanced education)",Labor force with basic education (% of total working-age population with basic education),"Labor force with basic education, female (% of female working-age population with basic education)","Labor force with basic education, male (% of male working-age population with basic education)",Labor force with intermediate education (% of total working-age population with intermediate education),"Labor force with intermediate education, female (% of female working-age population with intermediate education)","Labor force with intermediate education, male (% of male working-age population with intermediate education)","Labor force, total","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Lifetime risk of maternal death (%),"Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Manufacturing, value added (% of GDP)","Manufacturing, value added (annual % growth)","Manufacturing, value added (constant 2005 US$)",Market capitalization of listed companies (% of GDP),Mobile cellular subscriptions (per 100 people),"New business density (new registrations per 1,000 people ages 15-64)",New businesses registered (number),Number of visits or required meetings with tax officials,"Own-account workers, female (% of female employment) (modeled ILO estimate)","Own-account workers, male (% of male employment) (modeled ILO estimate)","Own-account workers, total (% of male employment) (modeled ILO estimate)","Personal remittances, paid (current US$)","Personal transfers, receipts (BoP, current US$)",Population ages 0-14 (% of total),"Population ages 0-14, total",Population ages 15-64 (% of total),"Population ages 15-64, total",Population ages 65 and above (% of total),"Population ages 65 and above, total",Population density (people per sq. km of land area),Population growth (annual %),"Population, total",Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),"Prevalence of HIV, total (% of population ages 15-49)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)",Private credit bureau coverage (% of adults),Public credit registry coverage (% of adults),Research and development expenditure (% of GDP),Researchers in R&D (per million people),Rural population,Rural population (% of total population),"School enrollment, primary (% gross)","School enrollment, primary, female (% gross)","School enrollment, primary, male (% gross)","School enrollment, secondary (% gross)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, male (% gross)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)",Tax payments (number),Tax revenue (% of GDP),"Taxes on income, profits and capital gains (% of total taxes)",Technicians in R&D (per million people),Telephone lines (per 100 people),Time required to enforce a contract (days),Time required to obtain an operating license (days),Time required to register property (days),Time required to start a business (days),Time to prepare and pay taxes (hours),Time to resolve insolvency (years),"Total employment, total (ages 15+)",Unemployment with advanced education (% of total labor force with advanced education),"Unemployment with advanced education, female (% of female labor force with advanced education)","Unemployment with advanced education, male (% of male labor force with advanced education)",Unemployment with intermediate education (% of total labor force with intermediate education),"Unemployment with intermediate education, female (% of female labor force with intermediate education)","Unemployment with intermediate education, male (% of male labor force with intermediate education)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",Urban population,Urban population (% of total),"Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",Year
Aruba,ABW,92.8388214111328,33.862,43.4889852853619,0.401578206610497,,,,,,91.8733576876239,,,,,,,,,,,,51.3762890000362,52.7902020027808,,,,,,,,,,,,,,,206.3093219,82.29618513,65.9129090572281,,1.763,15.8032009484292,-17.9517808055838,1.50751521887716,,-3.65462624193272,,,,,4.79918003082275,32.3990145790349,,,,,76.4503978520037,30.9,20.269904843425,,,5.39120264,,,,,,,,,,,,,,,,76.992,72.093,,,,,,,,3.84160869759628,,,,112.21695317131,,,,,,,73072625.698324,391061.452513966,21.0788381742739,21336,69.691760521636,70542,9.2294013040901,9342,562.333333333333,0.384060021106787,101220,,,97.8233032226563,93.3588790893555,95.5882415771484,,,,,56534,55.853,115.211578369141,112.612007141113,117.781219482422,102.559753417969,1.02982997894287,104.0625,101.047943115234,33.9158210754395,1.36434996128082,39.0536117553711,28.6243095397949,,,,,,,,38.143647500494,,,,,,,,,,,,,,,,,,,,44686,44.147,,,,,,,2007
Australia,AUS,100,17.1,47.9558743726157,2.20403724847831,-15.0389596714752,20052197322.4066,353546,155.258326110452,,91.4932362122789,0.361999988555908,0.224000006914139,0.28600001335144,,,,,,,,,146.602615504952,120.942478149133,,10972.8917398068,4.98000001907349,8.31900024414063,6.82499980926514,3.34500002861023,2.28500008583069,4.20300006866455,21.3600006103516,9.32499980926514,31.1030006408691,75.2949981689453,88.3899993896484,64.6940002441406,221.320618,113.6509216,20.2305682650706,4.14144274332135,1.959,,5.21620084699379,1.69265397409017,24.4223209039362,3.77732902959087,50955.05594824,40680.1896301231,80256.9609375,,4.65725994110107,27.5121757921752,6.88329975211255,,10.2572137069255,10.4245098597,21.8769841818375,69.45,25.5913265047528,4.06991468826001,267443938286.016,2.332361516,,,58.2000007629395,72.5979995727539,65.3359985351563,,,,,,,,,,10969546,83.7,79,0.0132132191708824,,,,,,,9.29322809394136,2.06721233622929,92461476709.3333,152.39105063821,101.495875429138,11.2022903060986,159108,,7.94500017166138,13.9230003356934,11.2489995956421,2980870874.07376,,19.3885145625098,4038162,67.587717070365,14076899,13.0237683671252,2712538,2.71111516082423,0.624678435014185,20827600,,0.1,,,,100,0,,,3161213,15.178,105.115371704102,105.576316833496,104.683227539063,,,,,,,,,13.2880001068115,22.4669990539551,18.3610000610352,12,24.1423035631183,72.2840380335828,,46.594531711589,395,,4.5,3,107,1,10489033,2.67000007629395,2.0699999332428,2.36999988555908,4.48000001907349,3.35999989509583,3.78999996185303,4.78800010681152,4.0479998588562,4.38000011444092,9.26299953460693,9.46700000762939,9.36999988555908,17666387,84.822,8.30700016021729,14.1470003426075,11.5349996089935,86.7119979858398,77.5329971313477,81.6389999389648,2007
Austria,AUT,100,11.127,47.7509075147978,1.41639156023265,9.42305026477031,5227211955.52491,151070,108.615175921084,,94.6791480637343,2.84899997711182,1.95299994945526,2.35899996757507,,,,,,,,,122.698602289466,92.9198838909934,,8207.47473897554,2.64499998092651,6.75699996948242,4.89499998092651,5.52699995040894,5.61700010299683,5.4520001411438,27.3239994049072,12.9779996871948,39.2000007629395,67.1490020751953,81.4049987792969,55.3479995727539,242.2453141,146.8232044,52.560869422371,7.57181230657373,1.38,19.5144651875536,17.7223760527323,20.3406745585357,2.67499745081915,3.72741517552969,47510.2937863859,43939.4252883758,91387.1328125,30.6,5.14690017700195,24.5843049022429,7.45944996955521,,11.3098105841216,6.1988004015,48.172384639555,69.37,27.5726388212438,5.21333147179995,109190081706.698,2.168599053,,,52.1160011291504,67.1989974975586,59.3810005187988,77.5186996459961,77.0091018676758,77.2141036987305,33.1638984680176,49.7020988464355,39.1232986450195,61.744499206543,71.5383987426758,66.8153991699219,4162650,83.1,77.4,0.00539414045941719,,,,,,,18.1536476227364,7.78496543872555,69290086453.9577,60.8318996484129,119.252391454397,0.643719540175955,3622,,5.99900007247925,6.85599994659424,6.46799993515015,2592561158.25937,467332158.663047,15.4953756612751,1285417,67.6814830223551,5614509,16.8231413163698,1395562,100.456380634067,0.324146535285463,8295487,0.5,0.1,,,,40.6,1.3,2.4354,3815.7443,3463449,41.751,101.67839050293,101.030776977539,102.294319152832,99.7160263061523,0.960500001907349,97.6587524414063,101.674797058105,63.0517387390137,,,,11.4930000305176,15.5670003890991,13.7220001220703,12,25.3919943156154,48.0323244392725,1960.88801,40.990001784214,397,,31.5,25,170,1.1,3960340,3.37719988822937,2.25889992713928,2.71050000190735,4.37900018692017,3.85330009460449,4.08760023117065,5.30200004577637,4.49100017547607,4.8600001335144,9.62600040435791,9.1879997253418,9.39099979400635,4832038,58.249,8.84800004959107,8.8089998960495,8.82699990272522,88.5070037841797,84.4329986572266,86.2779998779297,2007
Azerbaijan,AZE,99.562141418457,38.485,44.9897745328421,6.7,4.00000185368923,2737729622.02452,13039,20.3594734829732,60.148408357245,77.26408948,37.4980010986328,32.4659996032715,35.0579986572266,4.66666666666667,3,4,4.5,3.7,3,4,,17.1626250707146,14.4333115805786,,2118.21052754245,0.830999970436096,5.89799976348877,3.28699994087219,38.548999786377,41.9609985351563,34.9220008850098,12.625,3.88599991798401,21.9160003662109,48.8250007629395,54.1520004272461,43.1619987487793,1218.872034,537.536517,68.1309402161457,47.5371115127691,1.97,0.167348593079746,13.9007147102484,29.1336001322262,81.3989658451632,25.0489995231791,4851.17690871859,13243.2128559113,29006.517578125,,2.5492799282074,21.5250083743234,-9.30662336296147,11.7705964281307,3.3997331255178,3.8678664751,28.5136989827401,14.54,66.1,32.8328887879356,25989936410.4245,16.59536673,,,62.6780014038086,64.8830032348633,63.7430000305176,,,,,,,,,,4123365,72.91,66.655,0.0679493516005819,99.3978805541992,99.8239974975586,99.6019134521484,100,100,100,5,10.2000166099753,2477879071.07536,,51.7978282279022,,,,41.226001739502,27.3729991912842,34.5089988708496,404535000,1192131000,24.6182618120597,2112567,68.9703843424072,5918556,6.41135384553312,550178,103.853368672016,1.13385546615645,8581300,,0.1,98.4918518066406,97.8045806884766,98.13037109375,0,1.4,0.17006,,4051232,47.21,94.7712020874023,94.6150665283203,94.9113693237305,,,,,19.3645992279053,1.01953995227814,19.5503005981445,19.1756591796875,79.5550003051758,65.7369995117188,72.8550033569336,37,,,,14.3656158703319,267,,52,36,952,1.5,3853684,3.63000011444092,4.92000007629395,4.36999988555908,5.67999982833862,8.27999973297119,6.96999979019165,5.31300020217896,7.80900001525879,6.53999996185303,10.4729995727539,18.0340003967285,13.9259996414185,4530068,52.79,78.7240028381348,59.8389987945557,69.5669975280762,20.4449996948242,34.2630004882813,27.1450004577637,2007
"Bahamas, The",BHS,98.3253021240234,39.415,45.3399904897765,1.09339124571261,-6.37049455155071,102368569.065343,34402,65.5483370503248,,92.5255637392711,0.257999986410141,0.0640000030398369,0.156000003218651,,,,,,,,,69.0324476330575,58.5628262044726,,,2.69199991226196,6.07800006866455,4.47499990463257,2.30299997329712,0.241999998688698,4.1560001373291,17.9570007324219,5.375,29.2730007171631,79.7399978637695,94.3830032348633,66.5709991455078,139.2429241,101.8059511,40.0919541095878,-1.42561629576925,1.874,5.98840877754668,6.71809341196458,4.32487563969509,0,1.44654463506183,31031.2310041983,32409.6870428625,48373.30859375,,,30.4849910626331,-3.26724561690972,,0.000132022163141424,2.7762167831,47.9208614529201,27,9.25945110064285,-51.6347099311701,409917900.403768,2.492577949,,,70.068000793457,81.6679992675781,75.6620025634766,,,,,,,,,,195076,77.171,71.1,0.147642565429607,,,,,,,2.29508567252508,-12.5897129186603,226011663.066955,,109.251653385058,,,,8.80900001525879,15.8030004501343,12.4910001754761,94990000,,24.6848052160501,84503,68.8041877964993,235536,6.51100698745063,22289,34.1986013986014,1.91642622365806,342328,,2.5,103.723220825195,106.668960571289,105.211952209473,0,0,,,60585,17.698,111.213638305664,110.740127563477,111.673362731934,95.0577774047852,1.02799999713898,96.3780670166016,93.7531127929688,,,,,11.7589998245239,21.9459991455078,17.1219997406006,19,11.3588658867582,,,38.8089785235213,427,,272,30.5,58,3,179704,,,,,,,9.02400016784668,6.82600021362305,7.88000011444092,21.9220008850098,16.8560009002686,18.9820003509521,281743,82.302,9.06700000166893,15.8670004531741,12.6470001786948,88.2409973144531,78.0540008544922,82.8779983520508,2007
Bahrain,BHR,100,14.787,33.4505227791548,0.29227169028013,,74654255.3191489,,,,92.1591669765712,0.723999977111816,0.513000011444092,0.555999994277954,,,,,,,,,47.9978555776963,53.1180542636418,,20592.9002182662,0.609000027179718,2.1489999294281,1.83800005912781,1.16600000858307,0.0649999976158142,1.40799999237061,35.2789993286133,9.86900043487549,40.8580017089844,63.5550003051758,90.0709991455078,57.7330017089844,220.1016723,111.1566637,79.6795292320647,0.452073682742807,2.297,6.58882063846486,8.08243218951671,7.68131125711095,80.8302497627952,8.29244382201286,21838.0745654035,42755.4262028945,81627.7890625,,2.57500004768372,34.7132604204404,29.4541941874207,,0.0458604115522971,1.3944434408,58.1055213402395,32.91,45.9178652906561,,10785955655.6588,3.256666667,,,40.5050010681152,85.9599990844727,69.7210006713867,,,,,,,,,,556576,76.615,74.857,0.0470618596980359,,,,,,,14.4669591015461,,3206861702.12766,124.658766682006,107.7313153604,,,,0.360000014305115,1.79900002479553,1.50899994373322,1482771276.59575,,22.9368727018576,237601,74.9341388234863,776236,2.12898847465612,22054,1381.188,7.77373699950485,1035891,,0.1,,,,29.1,0,,,119252,11.512,,,,,,,,,,,,1.69400000572205,4.46199989318848,3.90300011634827,25,1.14509796242081,11.0837964942283,,19.6488819769648,635,,31,9.4,27,2.5,524333,,,,,,,3.98099994659424,0.52700001001358,1.24399995803833,11.9090003967285,2.45099997520447,4.70100021362305,916639,88.488,1.08399999141693,2.31200003623962,2.06499993801117,98.3059997558594,95.5380020141602,96.0970001220703,2007
Bangladesh,BGD,46.5,94.153,61.2860536572515,17.8065367823955,6.69249627817052,17077047612.6085,11139,0.496947860762163,84.6156701362353,80.5553137783967,59.5499992370605,7.7480001449585,20.238000869751,4,3,4,4,3.6,3,3.5,,50.0246908101259,32.0428330535648,,199.8311924931,0.163000002503395,0.217999994754791,0.204999998211861,48.4640007019043,68.3479995727539,42.1469993591309,15.0550003051758,12.3739995956421,15.9069995880127,36.4809989929199,19.2789993286133,41.9459991455078,194.9162623,191.7112919,16.9953348464905,12.9756030771259,2.522,0.0297065653976581,0.817754424203324,0.168647558223753,1.62304504335733,7.05863620607012,666.401447207163,2148.47399345425,5867.169921875,,2.20221996307373,26.1784970672047,7.1468674763764,21.0842675068757,1.15229815704176,5.1438000611,22.9470478066831,1.8,24.5005410079343,9.02782823144118,23489199693.2732,9.106984969,85.1,,28.568000793457,85.3830032348633,57.3549995422363,,,,,,,,,,56091457,69.781,68.01,0.834152114294974,43.7408485412598,49.8323287963867,46.6636009216309,67.4885711669922,54.2743301391602,61.8728103637695,15.9340729924007,10.5351156989566,15217279345.9448,10.9691657816474,23.3588344250173,0.0875585664318139,7992,2.1,23.6219997406006,48.4020004272461,42.4269981384277,2809832.24204278,6553125797.28323,33.5343769832199,49342211,62.0016410175859,91228713,4.46398199919422,6568267,1130.36176538373,1.2110530460863,147139191,,0.1,,,,,,,,105591498,71.763,98.35791015625,101.905776977539,94.9524688720703,46.7748107910156,1.05335998535156,48.0145797729492,45.5824813842773,7.64955997467041,0.552770018577576,5.42227983474731,9.80924987792969,83.3349990844727,56.3680000305176,62.8699989318848,,6.91726266856821,22.6710258265702,,0.806664079048797,,6,,,,,53898849,,,,,,,5.70900011062622,3.32399988174438,3.91000008583069,8.70699977874756,8.34799957275391,8.43000030517578,41547693,28.237,83.1719989776611,56.1500005722046,62.6649990081787,16.6650009155273,43.6319999694824,37.1300010681152,2007
Barbados,BRB,100,47.871,47.6587940262754,1.3528599060514,2.28215767634863,60900000,,32.2803571753324,,84.336014923633,0.14300000667572,0.114000000059605,0.128000006079674,,,,,,,,,93.3448019965737,73.7063782149765,,,0.611999988555908,1.03100001811981,0.827000021934509,3.01699995994568,2.53299999237061,3.47699999809265,23.3840007781982,7.9060001373291,38.0839996337891,73.5979995727539,89.5589981079102,58.439998626709,192.3344961,110.0912891,45.1815418623929,,1.768,17.0678978815861,9.98517992727273,1.8179333894446,22.9884066947986,1.79999999999963,16762.7090633194,17244.7530697379,31586.822265625,,5.18461990356445,19.6441005802708,,,9.99249660513948,9.9187034752,48.989223542415,58.2,15.2417794970986,-0.373831775700978,803458704.693999,4.034229829,,,63.9889984130859,74.7440032958984,69.0739974975586,,,,,,,,,,151927,76.776,72.054,0.063808409542112,,,,,,,7.11798839458414,-1.11464968152865,321458823.529412,,93.2811877602752,,,,11.3090000152588,20.5939998626709,16.0709991455078,55286712.96,89900000,20.3519826181423,56202,67.723700887199,187019,11.9243164946587,32929,642.209302325581,0.403129055405472,276150,,1,92.3319320678711,92.268310546875,92.2997131347656,,,,,186537,67.549,99.6910018920898,100.035972595215,99.3583602905273,105.416030883789,1.01144003868103,106.019523620605,104.819892883301,59.7464485168457,2.14539003372192,81.6354522705078,38.0515289306641,12.0640001296997,21.7399997711182,17.0259990692139,,26.8219713843603,38.5815605533222,,48.6188665580301,,,,,,,140608,,,,,,,7.70800018310547,7.2039999961853,7.44999980926514,18.9950008392334,17.2399997711182,18.0440006256104,89613,32.451,11.4520000219345,20.7079998627305,16.1989991515875,87.9359970092773,78.2600021362305,82.9739990234375,2007
Belarus,BLR,100,22.075,42.1144522680529,8.30316995882275,4.80527496053158,4563115794.96714,6210,25.6703974345594,,,0.145999997854233,0.140000000596046,0.14300000667572,,,,,,,,,26.8374733572582,24.8038771042749,,3393.90853610514,0.754999995231628,1.59399998188019,1.17900002002716,12.1140003204346,8.95600032806396,15.2110004425049,35.7799987792969,25.9440002441406,45.4280014038086,52.1059989929199,65.0999984741211,39.3610000610352,331.3400852,174.843335,60.9430527153212,5.60057694882686,1.429,1.78052240233267,3.99161614279995,0.0335708323856356,34.9193091529791,8.60000654401445,5028.32001864197,13539.6027721537,26162.615234375,29.6,5.15210008621216,34.0919031794272,16.3490651070629,26.3503534698087,2.76756661974708,2.165686967,67.2108252637516,19.7,37.0472792241675,9.30020121242583,15590638973.0615,8.421500392,,,56.2299995422363,68.0370025634766,61.6290016174316,,,,,,,,,,5005628,76.2,64.5,0.0109662105133683,,,,,,,24.9069369414801,8.30000300279596,10363510889.3168,,72.9799649025088,0.566645103496542,3820,,1.76499998569489,2.60700011253357,2.19000005722046,103200000,131700000,15.0482590503545,1438757,70.3658246568264,6727643,14.5859162928191,1394553,47.1215032035485,-0.458847535622636,9560953,0.1,0.1,94.8603363037109,96.5652236938477,95.736572265625,0,1.1,0.96169,,2555356,26.727,101.187118530273,100.394348144531,101.937347412109,,,,,71.1804809570313,1.41945004463196,83.8797912597656,59.0932083129883,2.66599988937378,4.34100008010864,3.51200008392334,124,23.7266987288672,9.90688951969449,,38.5016500182869,225,,223,49,986.5,5.8,4961606,,,,,,,0.884999990463257,0.873000025749207,0.879000008106232,1.90100002288818,1.71000003814697,1.79799997806549,7005597,73.273,1.91099998354912,2.74700011312962,2.33300006389618,97.3339996337891,95.6589965820313,96.4879989624023,2007
Belgium,BEL,100,10.03,52.279615394978,0.884998368205389,-0.268548869071793,3728890965.47182,173818,86.7114153751436,552.162275772637,93.7028995908993,2.48799991607666,0.363000005483627,1.29700005054474,,,,,,,,,108.786597526925,68.2267106646843,,8614.67950346801,2.28699994087219,6.28200006484985,4.52500009536743,1.85599994659424,1.30499994754791,2.28900003433228,24.4270000457764,11.0100002288818,34.9659996032715,73.7170028686523,87.6859970092773,62.7449989318848,229.344309,135.9897172,77.4908365667041,5.69683684315041,1.82,25.5156674224271,20.47130149783,17.6957486405657,7.00890055915835,3.44897379169034,44960.7978629635,41623.4417399595,100633.3671875,29.2,5.84904003143311,24.4474453348805,8.34578267839949,,7.51554282912964,3.7932775219,73.6727852920912,64.44,22.3064437756101,4.5295552927181,102348302039.956,1.824988301,,,46.4090003967285,61.1300010681152,53.5740013122559,77.6529006958008,80.9573974609375,79.242301940918,24.3173999786377,42.0042991638184,32.7335014343262,55.2900009155273,70.4191970825195,63.0745010375977,4722788,82.6,77.1,0.0135837440025032,,,,,,,15.0964354353265,5.94052301325326,67845225724.6396,81.715916296624,100.376580868933,3.11814783445703,21850,,6.79199981689453,10.8059997558594,9.03999996185303,3202189117.109,114013178.329306,17.0365405710595,1810252,65.6686703431115,6977756,17.2947890858291,1837692,350.914795244386,0.734330830765919,10625700,0.2,,,,,0,57.2,1.84259,3392.71562,265111,2.495,101.533660888672,101.374237060547,101.686668395996,159.513229370117,1.1334400177002,169.723663330078,149.741729736328,61.1998481750488,1.26524996757507,68.5135192871094,54.1502990722656,11.5670003890991,17.4500007629395,14.8620004653931,11,24.7109692859992,58.6925845661867,1383.9366,45.3106913688611,505,,132,4,156,0.9,4370435,3.87159991264343,3.65289998054504,3.76410007476807,9.66829967498779,6.05229997634888,7.59110021591187,8.44999980926514,6.66800022125244,7.46000003814697,20.8239994049072,17.0330009460449,18.7600002288818,10360589,97.505,9.27999973297119,11.168999761343,10.3370000123978,88.4329986572266,82.5500030517578,85.1380004882813,2007
Belize,BLZ,90.4782562255859,76.169,69.9482307915734,11.5317811447222,-20.6553482847761,133475656.483001,,32.7956989247312,273.274193548387,94.1749076657959,5.09700012207031,3.88899993896484,4.31599998474121,,,,,,,,,68.3466135909046,60.218978892638,,,3.21600008010864,6.91699981689453,5.6100001335144,18.1580009460449,3.16899991035461,26.2250003814697,18.6889991760254,11.0609998703003,22.7950000762939,63.1529998779297,85.7689971923828,50.9799995422363,212.6501587,159.4949615,61.0916240796533,-5.43312758067184,2.893,2.50664361090725,10.8768503417615,0.0763937928675734,28.2080353891656,1.10431080361893,4358.46900107434,7902.7724669072,21210.12109375,,,19.6080788585911,2.35173719311234,,0.0758090469666882,2.3199499162,61.2153946455118,24.6,18.1310958369357,2.21203710952213,221459491.867886,2.318082746,,,48.4889984130859,82.1829986572266,65.3249969482422,,,,,,,,,,121504,72.258,66.763,0.150328436797205,,,,,,,11.040553756958,3.24101552412439,138975812.367425,,39.6485337140215,4.60401342146843,778,,17.8250007629395,20.375,19.4750003814697,21454975.4159218,70761753.6866794,37.6690225095256,112407,58.8414480893545,175587,3.48952940111995,10413,13.0822884699693,2.60048532966938,298407,,1.5,101.425048828125,96.7359085083008,99.0619888305664,0,0,,,163291,54.721,113.163688659668,111.926971435547,114.378967285156,75.3715972900391,1.05579996109009,77.4309234619141,73.3388977050781,18.1892204284668,1.63268005847931,22.5760402679443,13.8276300430298,26.1380004882813,31.1809997558594,29.4009990692139,41,22.9225242051324,30.4383907082398,,11.3619988807233,892,,60,43,147,2,111165,,,,,,,13.0120000839233,5.85099983215332,8.51000022888184,23.3250007629395,11.7749996185303,16.2280006408691,135116,45.279,22.9220008850098,24.2639999389648,23.7910003662109,73.8619995117188,68.8190002441406,70.5989990234375,2007
Benin,BEN,29.3367118835449,108.679,90.3747266180619,24.2747291156938,4.83018867924527,1512675344.83119,,,,88.6367754855691,20.0450000762939,9.27600002288818,14.5340003967285,4,3.5,3.5,4.5,3.3,3,3,,8.36935203086333,16.5693011501223,,79.71811485346,0.469999998807907,1.82299995422363,1.16299998760223,46.4129981994629,38.2560005187988,54.1940002441406,11.1599998474121,7.96199989318848,14.2110004425049,42.4269981384277,53.7830009460449,31.5930004119873,267.0558673,176.2750527,22.5865082139112,27.3300492610837,5.522,0.00839760557061671,2.32859148620914,-2.04924858895777,3.06638286402612,5.98651552196785,752.215214660521,1805.62256823782,4567.19287109375,,3.22980999946594,24.0824886403355,31.1132254995243,14.8724624292206,0.844632448861372,1.9847449431,35.2184550856344,1.79,24.2397763019923,-2.32394366197182,1620310602.34466,1.298068133,,,68.2409973144531,75.1669998168945,71.6169967651367,,,,,,,,,,3374022,59.66,56.788,2.64585298815881,,,,,,,16.5326808808109,-4.44444444444444,1109154286.58092,,24.2676134750108,,,,75.5800018310547,76.6500015258789,76.1279983520508,107545529.69794,234172290.001154,44.2777118913998,3743588,52.5279808808994,4441131,3.19430722770084,270072,74.9804097197588,2.85407407622991,8454791,,1.2,,,,0,0.4,,,4941149,58.442,,,,,,,,8.1371898651123,0.341349989175797,4.13255977630615,12.1063499450684,96.0960006713867,87.7490005493164,91.8239974975586,55,15.6943939715484,21.0906960963328,,1.3100856070836,825,,120,34.5,270,4,3341138,,,,,,,0.995999991893768,0.953999996185303,0.975000023841858,2.18099999427795,1.35099995136261,1.77900004386902,3513642,41.558,95.6250019073486,85.9260015487671,90.6619987487793,3.90400004386902,12.2510004043579,8.17599964141846,2007
